datetime	open	high	low	close
2017-03-01 09:05:00	48910.000000	48910.000000	48910.000000	48910.000000
2017-03-01 09:10:00	48940.000000	48940.000000	48940.000000	48940.000000
2017-03-01 09:14:00	48950.000000	48950.000000	48950.000000	48950.000000
2017-03-01 09:28:00	48950.000000	48950.000000	48950.000000	48950.000000
2017-03-01 09:29:00	48950.000000	48950.000000	48950.000000	48950.000000
2017-03-01 09:30:00	48930.000000	48930.000000	48880.000000	48920.000000
2017-03-01 09:31:00	48850.000000	48850.000000	48850.000000	48850.000000
2017-03-01 09:32:00	48820.000000	48920.000000	48820.000000	48880.000000
2017-03-01 09:33:00	48880.000000	48880.000000	48880.000000	48880.000000
2017-03-01 09:34:00	48880.000000	48880.000000	48880.000000	48880.000000
2017-03-01 09:35:00	48880.000000	48880.000000	48880.000000	48880.000000
2017-03-01 09:42:00	48940.000000	48940.000000	48940.000000	48940.000000
2017-03-01 10:00:00	48990.000000	48990.000000	48990.000000	48990.000000
2017-03-01 10:30:00	48960.000000	48960.000000	48960.000000	48960.000000
2017-03-01 10:32:00	49090.000000	49090.000000	49090.000000	49090.000000
2017-03-01 10:50:00	49120.000000	49120.000000	49120.000000	49120.000000
2017-03-01 10:57:00	49240.000000	49260.000000	49240.000000	49260.000000
2017-03-01 10:58:00	49260.000000	49260.000000	49260.000000	49260.000000
2017-03-01 11:04:00	49370.000000	49370.000000	49370.000000	49370.000000
2017-03-01 11:06:00	49350.000000	49350.000000	49350.000000	49350.000000
2017-03-01 11:11:00	49400.000000	49400.000000	49400.000000	49400.000000
2017-03-01 11:20:00	49390.000000	49390.000000	49390.000000	49390.000000
2017-03-01 11:23:00	49380.000000	49380.000000	49380.000000	49380.000000
2017-03-01 13:30:00	49480.000000	49480.000000	49480.000000	49480.000000
2017-03-01 13:31:00	49440.000000	49440.000000	49440.000000	49440.000000
2017-03-01 13:33:00	49430.000000	49430.000000	49430.000000	49430.000000
2017-03-01 13:37:00	49490.000000	49490.000000	49490.000000	49490.000000
2017-03-01 13:45:00	49360.000000	49360.000000	49360.000000	49360.000000
2017-03-01 13:52:00	49350.000000	49350.000000	49350.000000	49350.000000
2017-03-01 14:06:00	49230.000000	49230.000000	49200.000000	49230.000000
2017-03-01 14:12:00	49200.000000	49200.000000	49200.000000	49200.000000
2017-03-01 14:14:00	49210.000000	49210.000000	49210.000000	49210.000000
2017-03-01 14:19:00	49300.000000	49300.000000	49300.000000	49300.000000
2017-03-01 14:48:00	49290.000000	49290.000000	49290.000000	49290.000000
2017-03-01 14:54:00	49330.000000	49330.000000	49330.000000	49330.000000
2017-03-01 14:56:00	49360.000000	49360.000000	49360.000000	49360.000000
2017-03-01 21:00:00	49360.000000	49500.000000	49350.000000	49450.000000
2017-03-01 21:01:00	49520.000000	49570.000000	49520.000000	49570.000000
2017-03-01 21:04:00	49600.000000	49600.000000	49560.000000	49560.000000
2017-03-01 21:05:00	49560.000000	49560.000000	49560.000000	49560.000000
2017-03-01 21:06:00	49550.000000	49550.000000	49530.000000	49530.000000
2017-03-01 21:10:00	49560.000000	49560.000000	49560.000000	49560.000000
2017-03-01 21:11:00	49600.000000	49630.000000	49600.000000	49630.000000
2017-03-01 21:12:00	49640.000000	49640.000000	49640.000000	49640.000000
2017-03-01 21:15:00	49630.000000	49630.000000	49630.000000	49630.000000
2017-03-01 21:20:00	49650.000000	49650.000000	49650.000000	49650.000000
2017-03-01 21:44:00	49520.000000	49520.000000	49520.000000	49520.000000
2017-03-01 21:47:00	49520.000000	49520.000000	49520.000000	49520.000000
2017-03-01 21:50:00	49490.000000	49490.000000	49390.000000	49390.000000
2017-03-01 21:54:00	49520.000000	49520.000000	49520.000000	49520.000000
2017-03-01 22:00:00	49570.000000	49570.000000	49570.000000	49570.000000
2017-03-01 22:07:00	49480.000000	49480.000000	49480.000000	49480.000000
2017-03-01 22:08:00	49520.000000	49520.000000	49520.000000	49520.000000
2017-03-01 22:26:00	49570.000000	49570.000000	49570.000000	49570.000000
2017-03-01 22:38:00	49540.000000	49540.000000	49540.000000	49540.000000
2017-03-01 22:43:00	49590.000000	49700.000000	49590.000000	49700.000000
2017-03-01 22:46:00	49700.000000	49750.000000	49700.000000	49750.000000
2017-03-01 23:09:00	49070.000000	49160.000000	49070.000000	49160.000000
2017-03-01 23:10:00	49160.000000	49160.000000	49160.000000	49160.000000
2017-03-01 23:34:00	49380.000000	49380.000000	49380.000000	49380.000000
2017-03-01 23:38:00	49370.000000	49370.000000	49370.000000	49370.000000
